,Point,Lat,Long,Temp_score,Pluv_score,Total_score
4075,9756,46.389,-1.3574,0.74655,0.3991600000000002,0.2979928980000002
4076,9757,46.3923,-1.2535,0.74655,0.3991600000000002,0.2979928980000002
4077,9758,46.3956,-1.1495,0.7459406249999999,0.39612,0.295482000375
4078,9759,46.3987,-1.0456,0.7459406249999999,0.39647999999999994,0.2957505389999999
4079,9760,46.4018,-0.9417,0.7481093749999999,0.39659999999999984,0.2967001781249998
4080,9761,46.4047,-0.8377,0.7406250000000001,0.39280000000000004,0.29091750000000005
4081,9762,46.4076,-0.7337,0.7363125000000001,0.39480000000000004,0.2906961750000001
4082,9763,46.4103,-0.6298,0.6982453125,0.40447999999999973,0.2824262639999998
4083,9764,46.413,-0.5258,0.6596625,0.4728399999999999,0.31191481649999997
4084,9765,46.4156,-0.4218,0.6483843750000001,0.47840000000000016,0.31018708500000014
4085,9766,46.4181,-0.3178,0.61375625,0.49604000000000004,0.30444765025000003
4086,9767,46.4204,-0.2138,0.588225,0.50912,0.299477112
4087,9768,46.4227,-0.1097,0.5119593749999999,0.5627600000000001,0.288110257875
4088,9769,46.4249,-0.0057,0.4797187499999999,0.3715599999999999,0.17824429874999992
4089,9770,46.427,0.0983,0.4910375,0.3662000000000001,0.17981793250000006
4090,9771,46.429,0.2024,0.5179671875,0.35372000000000003,0.18321535356250004
4091,9772,46.4309,0.3064,0.5589999999999999,0.4127599999999998,0.23073283999999986
4092,9773,46.4327,0.4105,0.5458640625000001,0.4194000000000002,0.22893538781250014
4093,9774,46.4345,0.5146,0.5461250000000001,0.4291999999999998,0.23439684999999993
4094,9775,46.4361,0.6187,0.5570718750000001,0.42991999999999986,0.23949634049999996
4095,9776,46.4376,0.7227,0.5600875,0.4393600000000002,0.24608004400000008
4096,9777,46.439,0.8268,0.5636015624999999,0.45440000000000014,0.25610055000000004
4097,9778,46.4404,0.9309,0.55389375,0.44920000000000004,0.2488090725
4098,9779,46.4416,1.035,0.5368359375,0.4645999999999999,0.24941397656249997
4099,9780,46.4428,1.1391,0.5025078125000001,0.4861199999999999,0.24427909781249998
4100,9781,46.4438,1.2432,0.5431999999999998,0.6072000000000002,0.32983103999999996
4101,9782,46.4448,1.3474,0.5078937499999999,0.6355200000000001,0.322776636
4102,9783,46.4456,1.4515,0.4424625000000001,0.6878799999999998,0.3043611045
4103,9784,46.4464,1.5556,0.4347921875,0.6946399999999999,0.302024045125
4104,9785,46.4471,1.6597,0.39564218749999996,0.7031200000000002,0.27818393487500004
4105,9786,46.4476,1.7638,0.35112187499999997,0.7452800000000002,0.26168411100000005
4106,9787,46.4481,1.868,0.33381249999999996,0.7624399999999998,0.2545120024999999
4107,9788,46.4485,1.9721,0.325084375,0.77668,0.252486532375
4108,9789,46.4488,2.0762,0.3569062500000001,0.7448000000000001,0.2658237750000001
4109,9790,46.449,2.1803,0.34809375,0.8155600000000001,0.28389133875
4110,9791,46.4491,2.2845,0.38032031250000004,0.7926,0.3014418796875
4111,9792,46.4491,2.3886,0.3920062500000001,0.7731200000000003,0.3030678720000002
4112,9793,46.449,2.4927,0.4667687499999999,0.7267600000000001,0.33922885675
4113,9794,46.4488,2.5969,0.5448375000000001,0.5598399999999999,0.305021826
4114,9795,46.4485,2.701,0.4481625,0.74092,0.3320525595
4115,9796,46.4481,2.8051,0.42799687499999994,0.69,0.2953178437499999
